Timestamp(ms),Current(uA),D0-D7
110013,53114.375,11111111
110014,53581.645,11111111
110015,53531.070,11111111
110016,53272.262,11111111
110017,53262.496,11111111
110018,53121.781,11111111
110019,53102.559,11111111
110020,53130.242,11111111
110021,53099.402,11111111
110022,54922.938,11111111
110023,70710.844,11111111
110024,86547.078,11111111
110025,81431.688,11111111
110026,67686.125,11111111
110027,62773.703,11111111
110028,57360.273,11111111
110029,54770.785,11111111
110030,53626.887,11111111
110031,53915.645,11111111
110032,53615.762,11111111
110033,53528.215,11111111
110034,53542.141,11111111
110035,53492.066,11111111
110036,53298.957,11111111
110037,53543.863,11111111
110038,53349.035,11111111
110039,53531.883,11111111
110040,53399.316,11111111
110041,53173.266,11111111
110042,53259.070,11111111
110043,53399.879,11111111
110044,53360.781,11111111
110045,53157.543,11111111
110046,53325.961,11111111
110047,53283.734,11111111
110048,53736.418,11111111
110049,53507.414,11111111
110050,53535.211,11111111
110051,53348.383,11111111
110052,53497.285,11111111
110053,53234.664,11111111
110054,53460.551,11111111
110055,53443.488,11111111
110056,53473.406,11111111
110057,53690.805,11111111
110058,53421.520,11111111
110059,53357.445,11111111
110060,53470.059,11111111
110061,53435.504,11111111
110062,53708.953,11111111
110063,53381.293,11111111
110064,53281.801,11111111
110065,53580.066,11111111
110066,53192.746,11111111
110067,53338.770,11111111
110068,53358.504,11111111
110069,53230.813,11111111
110070,53328.234,11111111
110071,53524.461,11111111
110072,53156.816,11111111
110073,53264.199,11111111
110074,53732.809,11111111
110075,53538.398,11111111
110076,53396.883,11111111
110077,53408.996,11111111
110078,53268.117,11111111
110079,53424.828,11111111
110080,53583.785,11111111
110081,53506.750,11111111
110082,53692.102,11111111
110083,53917.496,11111111
110084,53895.215,11111111
110085,53716.043,11111111
110086,53596.465,11111111
110087,53530.043,11111111
110088,53454.742,11111111
110089,53582.953,11111111
110090,53035.688,11111111
110091,53779.242,11111111
110092,53430.023,11111111
110093,53250.035,11111111
110094,53417.926,11111111
110095,53598.602,11111111
110096,53558.016,11111111
110097,53512.695,11111111
110098,53271.578,11111111
110099,53535.617,11111111
110100,53523.883,11111111
110101,53269.129,11111111
110102,53331.113,11111111
110103,53274.332,11111111
110104,53638.590,11111111
110105,53269.438,11111111
110106,53422.402,11111111
110107,53539.035,11111111
110108,53691.477,11111111
110109,53627.531,11111111
110110,53448.828,11111111
110111,53315.875,11111111
110112,53393.914,11111111
110113,55153.531,11111111
110114,63049.285,11111111
110115,70529.211,11111111
110116,62633.426,11111111
110117,56366.852,11111111
110118,55410.328,11111111
110119,53754.918,11111111
110120,53775.184,11111111
110121,53543.121,11111111
110122,53229.848,11111111
110123,53604.145,11111111
110124,53196.191,11111111
110125,53758.691,11111111
110126,53703.520,11111111
110127,53612.723,11111111
110128,53498.777,11111111
110129,53502.902,11111111
110130,53723.676,11111111
110131,53493.230,11111111
110132,53587.152,11111111
110133,53493.859,11111111
110134,53734.555,11111111
110135,53514.023,11111111
110136,53742.715,11111111
110137,53539.156,11111111
110138,53534.586,11111111
110139,53227.449,11111111
110140,53384.961,11111111
110141,53556.758,11111111
110142,53885.512,11111111
110143,53877.160,11111111
110144,53744.422,11111111
110145,53547.762,11111111
110146,53586.980,11111111
110147,53707.227,11111111
110148,53603.781,11111111
110149,53832.098,11111111
110150,53858.879,11111111
110151,54066.277,11111111
110152,53821.434,11111111
110153,55480.824,11111111
110154,63234.969,11111111
110155,72175.688,11111111
110156,65966.258,11111111
110157,59787.227,11111111
110158,54615.781,11111111
110159,54340.598,11111111
110160,54108.777,11111111
110161,53905.594,11111111
110162,53650.098,11111111
110163,53426.320,11111111
110164,53406.988,11111111
110165,53603.195,11111111
110166,53799.336,11111111
110167,53723.527,11111111
110168,54039.031,11111111
110169,53814.469,11111111
110170,53471.277,11111111
110171,53576.859,11111111
110172,53565.242,11111111
110173,53664.367,11111111
110174,53282.902,11111111
110175,53269.645,11111111
110176,53380.105,11111111
110177,53638.828,11111111
110178,53487.711,11111111
110179,53599.773,11111111
110180,53393.457,11111111
110181,53443.586,11111111
110182,53420.039,11111111
110183,53559.609,11111111
110184,53303.598,11111111
110185,53914.371,11111111
110186,53633.891,11111111
110187,53741.023,11111111
110188,53547.848,11111111
110189,53515.926,11111111
110190,53522.816,11111111
110191,53425.039,11111111
110192,53587.500,11111111
110193,53400.371,11111111
110194,53656.094,11111111
110195,53298.383,11111111
110196,53502.770,11111111
110197,53403.391,11111111
110198,53431.426,11111111
110199,53488.359,11111111
110200,53392.340,11111111
110201,53555.555,11111111
110202,53635.227,11111111
110203,53759.977,11111111
110204,53648.031,11111111
110205,53436.348,11111111
110206,53398.055,11111111
110207,53516.484,11111111
110208,53439.512,11111111
110209,53551.270,11111111
110210,53193.715,11111111
110211,53996.176,11111111
110212,53727.594,11111111
110213,53817.957,11111111
110214,53593.215,11111111
110215,53619.695,11111111
110216,53642.559,11111111
110217,53577.613,11111111
110218,53441.297,11111111
110219,53522.871,11111111
110220,53478.414,11111111
110221,53556.477,11111111
110222,54338.844,11111111
110223,59823.359,11111111
110224,62025.504,11111111
110225,59705.309,11111111
110226,55469.711,11111111
110227,54080.711,11111111
110228,54157.824,11111111
110229,53886.996,11111111
110230,53406.559,11111111
110231,53474.938,11111111
110232,53568.691,11111111
110233,53310.691,11111111
110234,53262.105,11111111
110235,53533.457,11111111
110236,53424.176,11111111
110237,53569.199,11111111
110238,53639.227,11111111
110239,53435.289,11111111
110240,53431.367,11111111
110241,53475.445,11111111
110242,53254.398,11111111
110243,53486.844,11111111
110244,53425.816,11111111
110245,53732.836,11111111
110246,53555.660,11111111
110247,53440.281,11111111
110248,53302.547,11111111
110249,53488.477,11111111
110250,53464.254,11111111
110251,53546.813,11111111
110252,53305.684,11111111
110253,53441.594,11111111
110254,53704.836,11111111
110255,53629.180,11111111
110256,53222.297,11111111
110257,53223.605,11111111
110258,53245.613,11111111
110259,53264.086,11111111
110260,53287.809,11111111
110261,53302.469,11111111
110262,53538.262,11111111
110263,53308.426,11111111
110264,53435.727,11111111
110265,53334.445,11111111
110266,53405.590,11111111
110267,53328.152,11111111
110268,53345.676,11111111
110269,53263.258,11111111
110270,53227.895,11111111
110271,53571.727,11111111
110272,53384.172,11111111
110273,53344.258,11111111
110274,53222.238,11111111
110275,53076.418,11111111
110276,53204.188,11111111
110277,53258.938,11111111
110278,53255.773,11111111
110279,53406.613,11111111
110280,53375.836,11111111
110281,53396.117,11111111
110282,53216.359,11111111
110283,53174.074,11111111
110284,53150.289,11111111
110285,53172.633,11111111
110286,53357.645,11111111
110287,53015.180,11111111
110288,53272.813,11111111
110289,53155.199,11111111
110290,53053.148,11111111
110291,53137.387,11111111
110292,53397.305,11111111
110293,53244.313,11111111
110294,53030.594,11111111
110295,53127.352,11111111
110296,53121.867,11111111
110297,53583.465,11111111
110298,53338.359,11111111
110299,53063.824,11111111
110300,53016.832,11111111
110301,53242.539,11111111
110302,53144.527,11111111
110303,53524.688,11111111
110304,53341.719,11111111
110305,53302.984,11111111
110306,53473.059,11111111
110307,53584.461,11111111
110308,53462.992,11111111
110309,53359.645,11111111
110310,53207.746,11111111
110311,53204.863,11111111
110312,53365.328,11111111
110313,53036.848,11111111
110314,53472.660,11111111
110315,53218.707,11111111
110316,53270.414,11111111
110317,53242.461,11111111
110318,53380.270,11111111
110319,53203.957,11111111
110320,53274.176,11111111
110321,53263.707,11111111
110322,53579.297,11111111
110323,53682.031,11111111
110324,53613.301,11111111
110325,53510.184,11111111
110326,53475.305,11111111
110327,53322.863,11111111
110328,53113.047,11111111
110329,53327.445,11111111
110330,53467.313,11111111
110331,53527.484,11111111
110332,53520.191,11111111
110333,53655.328,11111111
110334,53325.758,11111111
110335,53167.531,11111111
110336,53393.762,11111111
110337,53396.375,11111111
110338,53145.250,11111111
110339,53351.695,11111111
110340,53560.320,11111111
110341,53047.563,11111111
110342,53418.984,11111111
110343,53039.535,11111111
110344,53085.617,11111111
110345,53413.391,11111111
110346,53120.059,11111111
110347,53190.875,11111111
110348,53644.422,11111111
110349,53197.211,11111111
110350,53017.945,11111111
110351,53222.176,11111111
110352,53226.934,11111111
110353,53528.227,11111111
110354,53214.684,11111111
110355,53321.523,11111111
110356,53216.469,11111111
110357,53289.703,11111111
110358,53639.340,11111111
110359,53601.172,11111111
110360,53506.004,11111111
110361,53240.137,11111111
110362,53146.727,11111111
110363,53653.059,11111111
110364,53473.770,11111111
110365,53652.242,11111111
110366,53582.102,11111111
110367,53377.453,11111111
110368,53517.758,11111111
110369,53549.645,11111111
110370,53316.309,11111111
110371,53274.563,11111111
110372,53168.586,11111111
110373,53510.188,11111111
110374,53583.023,11111111
110375,53543.277,11111111
110376,53302.582,11111111
110377,53277.648,11111111
110378,53495.105,11111111
110379,53429.000,11111111
110380,53538.309,11111111
110381,53490.426,11111111
110382,53304.762,11111111
110383,53697.289,11111111
110384,53628.676,11111111
110385,53397.020,11111111
110386,53511.301,11111111
110387,53394.078,11111111
110388,53327.625,11111111
110389,53447.336,11111111
110390,53550.402,11111111
110391,53903.945,11111111
110392,53651.727,11111111
110393,53277.836,11111111
110394,53245.559,11111111
110395,53262.773,11111111
110396,52943.418,11111111
110397,53118.656,11111111
110398,53256.293,11111111
110399,53461.926,11111111
110400,53456.758,11111111
110401,53529.668,11111111
110402,53298.684,11111111
110403,53227.254,11111111
110404,53353.031,11111111
110405,53175.703,11111111
110406,53211.934,11111111
110407,53026.387,11111111
110408,53506.664,11111111
110409,53419.609,11111111
110410,53214.367,11111111
110411,53172.324,11111111
110412,53235.941,11111111
110413,53149.090,11111111
110414,53059.891,11111111
110415,53312.844,11111111
110416,53374.953,11111111
110417,53522.348,11111111
110418,53218.324,11111111
110419,53248.469,11111111
110420,53340.109,11111111
110421,53327.477,11111111
110422,53550.793,11111111
110423,58050.441,11111111
110424,69307.133,11111111
110425,77789.773,11111111
110426,66856.938,11111111
110427,59774.730,11111111
110428,55188.512,11111111
110429,54318.305,11111111
110430,53730.535,11111111
110431,53416.180,11111111
110432,53297.473,11111111
110433,53251.449,11111111
110434,53928.211,11111111
110435,53532.297,11111111
110436,53454.125,11111111
110437,53511.520,11111111
110438,53566.621,11111111
110439,53450.648,11111111
110440,53628.434,11111111
110441,53471.367,11111111
110442,53521.684,11111111
110443,53520.480,11111111
110444,53813.762,11111111
110445,53545.031,11111111
110446,53233.406,11111111
110447,53669.953,11111111
110448,53325.066,11111111
110449,53601.656,11111111
110450,53440.699,11111111
110451,53861.805,11111111
110452,53481.613,11111111
110453,53333.051,11111111
110454,53140.555,11111111
110455,53555.656,11111111
110456,53333.535,11111111
110457,53210.047,11111111
110458,53341.609,11111111
110459,53088.418,11111111
110460,53565.504,11111111
110461,53553.043,11111111
110462,53415.344,11111111
110463,53625.996,11111111
110464,53443.535,11111111
110465,53352.043,11111111
110466,53642.176,11111111
110467,53521.891,11111111
110468,53843.738,11111111
110469,53465.977,11111111
110470,53447.082,11111111
110471,53312.602,11111111
110472,53487.738,11111111
110473,53825.621,11111111
110474,53170.914,11111111
110475,53718.516,11111111
110476,53376.559,11111111
110477,53757.180,11111111
110478,53779.848,11111111
110479,53213.285,11111111
110480,53575.531,11111111
110481,53383.070,11111111
110482,53343.227,11111111
110483,53515.016,11111111
110484,53433.305,11111111
110485,53590.633,11111111
110486,53762.809,11111111
110487,53429.418,11111111
110488,53518.395,11111111
110489,53506.879,11111111
110490,53221.395,11111111
110491,53499.770,11111111
110492,53486.613,11111111
110493,53354.543,11111111
110494,53719.977,11111111
110495,53393.004,11111111
110496,53445.727,11111111
110497,53312.016,11111111
110498,53409.711,11111111
110499,53399.113,11111111
110500,53444.328,11111111
110501,53560.715,11111111
110502,53542.426,11111111
110503,53647.758,11111111
110504,53377.293,11111111
110505,53420.719,11111111
110506,53640.863,11111111
110507,53570.375,11111111
110508,53418.906,11111111
110509,53418.711,11111111
110510,53287.406,11111111
110511,53756.371,11111111
110512,53894.719,11111111
110513,53634.129,11111111
110514,53729.852,11111111
110515,53444.527,11111111
110516,53535.844,11111111
110517,53630.758,11111111
110518,53406.625,11111111
110519,53601.461,11111111
110520,53559.691,11111111
110521,53479.969,11111111
110522,53382.270,11111111
110523,53398.340,11111111
110524,53558.742,11111111
110525,53460.023,11111111
110526,53734.898,11111111
110527,53750.023,11111111
110528,53748.016,11111111
110529,53797.695,11111111
110530,53835.813,11111111
110531,53463.578,11111111
110532,53546.207,11111111
110533,53558.695,11111111
110534,53616.930,11111111
110535,53442.926,11111111
110536,53530.578,11111111
110537,54004.105,11111111
110538,53575.102,11111111
110539,53553.691,11111111
110540,53487.426,11111111
110541,53476.965,11111111
110542,53425.359,11111111
110543,53583.223,11111111
110544,53523.340,11111111
110545,53817.344,11111111
110546,53801.355,11111111
110547,53577.531,11111111
110548,53362.004,11111111
110549,53539.543,11111111
110550,53473.430,11111111
110551,53622.039,11111111
110552,53481.473,11111111
110553,53632.473,11111111
110554,53943.785,11111111
110555,53497.953,11111111
110556,53478.840,11111111
110557,53455.086,11111111
110558,53355.066,11111111
110559,53461.953,11111111
110560,53489.465,11111111
110561,53274.930,11111111
110562,53438.531,11111111
110563,53907.516,11111111
110564,53347.445,11111111
110565,53580.918,11111111
110566,53644.305,11111111
110567,53283.176,11111111
110568,53593.078,11111111
110569,53501.375,11111111
110570,53301.793,11111111
110571,53716.668,11111111
110572,53656.059,11111111
110573,53586.031,11111111
110574,53426.266,11111111
110575,53426.785,11111111
110576,53412.539,11111111
110577,53578.590,11111111
110578,53699.727,11111111
110579,53282.801,11111111
110580,53486.348,11111111
110581,53441.297,11111111
110582,53224.398,11111111
110583,53627.117,11111111
110584,53302.609,11111111
110585,53234.207,11111111
110586,53372.180,11111111
110587,53462.121,11111111
110588,53587.082,11111111
110589,53817.336,11111111
110590,53262.172,11111111
110591,53394.590,11111111
110592,53250.992,11111111
110593,53458.344,11111111
110594,53273.715,11111111
110595,53319.906,11111111
110596,53171.730,11111111
110597,53514.758,11111111
110598,53400.074,11111111
110599,53524.578,11111111
110600,53396.930,11111111
110601,53545.305,11111111
110602,53765.977,11111111
110603,53506.020,11111111
110604,53535.625,11111111
110605,53511.945,11111111
110606,53433.277,11111111
110607,53625.301,11111111
110608,53480.922,11111111
110609,53796.027,11111111
110610,53208.285,11111111
110611,53778.313,11111111
110612,53501.668,11111111
110613,53468.621,11111111
110614,53852.207,11111111
110615,53626.641,11111111
110616,53742.043,11111111
110617,53674.371,11111111
110618,53346.805,11111111
110619,53725.871,11111111
110620,53609.293,11111111
110621,53628.262,11111111
110622,54075.395,11111111
110623,58598.957,11111111
110624,69961.484,11111111
110625,73751.297,11111111
110626,64707.727,11111111
110627,58781.070,11111111
110628,54642.438,11111111
110629,54021.406,11111111
110630,53548.551,11111111
110631,53680.082,11111111
110632,53542.453,11111111
110633,53214.434,11111111
110634,53399.332,11111111
110635,53183.781,11111111
110636,53358.676,11111111
110637,53209.441,11111111
110638,53352.301,11111111
110639,53260.691,11111111
110640,53520.941,11111111
110641,53367.059,11111111
110642,53448.023,11111111
110643,53320.531,11111111
110644,53388.898,11111111
110645,53234.426,11111111
110646,53117.398,11111111
110647,53151.508,11111111
110648,53410.586,11111111
110649,53329.027,11111111
110650,53224.613,11111111
110651,53112.723,11111111
110652,53336.422,11111111
110653,53131.512,11111111
110654,53209.043,11111111
110655,53069.754,11111111
110656,53355.277,11111111
110657,53727.418,11111111
110658,53462.406,11111111
110659,53411.348,11111111
110660,53381.180,11111111
110661,53348.000,11111111
110662,53490.008,11111111
110663,53517.117,11111111
110664,53402.723,11111111
110665,53506.336,11111111
110666,53517.387,11111111
110667,53811.227,11111111
110668,53330.371,11111111
110669,53555.758,11111111
110670,53846.137,11111111
110671,53314.016,11111111
110672,53487.527,11111111
110673,53142.770,11111111
110674,53794.414,11111111
110675,53409.391,11111111
110676,53337.938,11111111
110677,53356.988,11111111
110678,53451.031,11111111
110679,53508.594,11111111
110680,53301.508,11111111
110681,53197.324,11111111
110682,53327.352,11111111
110683,53530.988,11111111
110684,53540.172,11111111
110685,53572.375,11111111
110686,53247.258,11111111
110687,53345.656,11111111
110688,53426.422,11111111
110689,53393.453,11111111
110690,53263.363,11111111
110691,53678.926,11111111
110692,53595.625,11111111
110693,53510.402,11111111
110694,53134.020,11111111
110695,53296.461,11111111
110696,53179.590,11111111
110697,53223.676,11111111
110698,53286.813,11111111
110699,53338.480,11111111
110700,53563.793,11111111
110701,53464.652,11111111
110702,53120.723,11111111
110703,53601.816,11111111
110704,53490.406,11111111
110705,53526.211,11111111
110706,53429.336,11111111
110707,53094.840,11111111
110708,53657.305,11111111
110709,53624.277,11111111
110710,53494.723,11111111
110711,53414.414,11111111
110712,53323.051,11111111
110713,53628.574,11111111
110714,53568.680,11111111
110715,53567.543,11111111
110716,53530.832,11111111
110717,53883.516,11111111
110718,53387.586,11111111
110719,53279.207,11111111
110720,53357.426,11111111
110721,53473.566,11111111
110722,53234.250,11111111
110723,53409.625,11111111
110724,53290.949,11111111
110725,53693.035,11111111
110726,53840.754,11111111
110727,53630.895,11111111
110728,53426.664,11111111
110729,53625.422,11111111
110730,53423.066,11111111
110731,53316.074,11111111
110732,53486.324,11111111
110733,53413.379,11111111
110734,53678.949,11111111
110735,53420.680,11111111
110736,53408.352,11111111
110737,53369.539,11111111
110738,52938.938,11111111
110739,53311.906,11111111
110740,53248.559,11111111
110741,53246.707,11111111
110742,53246.977,11111111
110743,53685.934,11111111
110744,53389.766,11111111
110745,53490.059,11111111
110746,53385.781,11111111
110747,53397.676,11111111
110748,53404.211,11111111
110749,53436.168,11111111
110750,53399.355,11111111
110751,53645.125,11111111
110752,53702.695,11111111
110753,53384.199,11111111
110754,53500.785,11111111
110755,53446.758,11111111
110756,53623.109,11111111
110757,53503.996,11111111
110758,53530.602,11111111
110759,53535.363,11111111
110760,53920.895,11111111
110761,53375.449,11111111
110762,53337.410,11111111
110763,53508.586,11111111
110764,53398.945,11111111
110765,53656.832,11111111
110766,53233.988,11111111
110767,53375.469,11111111
110768,53558.184,11111111
110769,53703.180,11111111
110770,53499.676,11111111
110771,53431.512,11111111
110772,53311.500,11111111
110773,53232.477,11111111
110774,53420.910,11111111
110775,53430.648,11111111
110776,53302.977,11111111
110777,53902.465,11111111
110778,53631.078,11111111
110779,53362.145,11111111
110780,53716.723,11111111
110781,53487.059,11111111
110782,53728.121,11111111
110783,53616.313,11111111
110784,53617.660,11111111
110785,53691.863,11111111
110786,53699.973,11111111
110787,53513.055,11111111
110788,53558.277,11111111
110789,53491.691,11111111
110790,53524.098,11111111
110791,53450.047,11111111
110792,53564.957,11111111
110793,53497.980,11111111
110794,53810.535,11111111
110795,53573.820,11111111
110796,53618.875,11111111
110797,53644.059,11111111
110798,53349.992,11111111
110799,53345.203,11111111
110800,53422.199,11111111
110801,53407.645,11111111
110802,53545.949,11111111
110803,53514.234,11111111
110804,53279.566,11111111
110805,53381.664,11111111
110806,53574.449,11111111
110807,53480.613,11111111
110808,53467.055,11111111
110809,53582.891,11111111
110810,53547.723,11111111
110811,53667.305,11111111
110812,53642.953,11111111
110813,53342.484,11111111
110814,53502.840,11111111
110815,53360.855,11111111
110816,53357.699,11111111
110817,53780.207,11111111
110818,53633.113,11111111
110819,53542.754,11111111
110820,53735.582,11111111
110821,53374.852,11111111
110822,53854.461,11111111
110823,58360.105,11111111
110824,62606.406,11111111
110825,60492.707,11111111
110826,55372.227,11111111
110827,54247.902,11111111
110828,54226.578,11111111
110829,54087.395,11111111
110830,53779.707,11111111
110831,53791.340,11111111
110832,53706.430,11111111
110833,53751.191,11111111
110834,53821.449,11111111
110835,53833.676,11111111
110836,53908.508,11111111
110837,53905.688,11111111
110838,53957.426,11111111
110839,53592.313,11111111
110840,53791.523,11111111
110841,53740.691,11111111
110842,53888.648,11111111
110843,53686.570,11111111
110844,53727.691,11111111
110845,53751.238,11111111
110846,53928.008,11111111
110847,53576.879,11111111
110848,53721.836,11111111
110849,53634.043,11111111
110850,53469.961,11111111
110851,53536.094,11111111
110852,53716.547,11111111
110853,53557.395,11111111
110854,53793.988,11111111
110855,53628.102,11111111
110856,53597.387,11111111
110857,53462.582,11111111
110858,53789.754,11111111
110859,53758.441,11111111
110860,53804.289,11111111
110861,53451.688,11111111
110862,53458.758,11111111
110863,53545.363,11111111
110864,53840.180,11111111
110865,53425.074,11111111
110866,53556.645,11111111
110867,53508.711,11111111
110868,53397.586,11111111
110869,53631.316,11111111
110870,53621.715,11111111
110871,53837.254,11111111
110872,53330.023,11111111
110873,53626.191,11111111
110874,53265.406,11111111
110875,53485.809,11111111
110876,53618.492,11111111
110877,53413.285,11111111
110878,53579.875,11111111
110879,53542.992,11111111
110880,53922.555,11111111
110881,53540.270,11111111
110882,53379.297,11111111
110883,53732.953,11111111
110884,53517.629,11111111
110885,53524.148,11111111
110886,53471.016,11111111
110887,53407.148,11111111
110888,53556.281,11111111
110889,53722.645,11111111
110890,53545.602,11111111
110891,53572.816,11111111
110892,53609.980,11111111
110893,53551.152,11111111
110894,53459.793,11111111
110895,53470.973,11111111
110896,53383.676,11111111
110897,53687.047,11111111
110898,53350.836,11111111
110899,53380.000,11111111
110900,53224.008,11111111
110901,53354.797,11111111
110902,53292.441,11111111
110903,53215.891,11111111
110904,53378.742,11111111
110905,53298.516,11111111
110906,53545.242,11111111
110907,53538.348,11111111
110908,53300.543,11111111
110909,53216.645,11111111
110910,53169.852,11111111
110911,53301.531,11111111
110912,53213.883,11111111
110913,53634.793,11111111
110914,53811.426,11111111
110915,53849.535,11111111
110916,53570.215,11111111
110917,53447.656,11111111
110918,53473.340,11111111
110919,53609.875,11111111
110920,53511.777,11111111
110921,53645.969,11111111
110922,53581.848,11111111
110923,53716.375,11111111
110924,53576.547,11111111
110925,53459.855,11111111
110926,53164.398,11111111
110927,53537.820,11111111
110928,53670.102,11111111
110929,53454.117,11111111
110930,53554.227,11111111
110931,53751.547,11111111
110932,53758.602,11111111
110933,53666.270,11111111
110934,53521.113,11111111
110935,53522.625,11111111
110936,53730.707,11111111
110937,53591.977,11111111
110938,53620.629,11111111
110939,53609.086,11111111
110940,53887.703,11111111
110941,53784.707,11111111
110942,53686.898,11111111
110943,53523.598,11111111
110944,53638.500,11111111
110945,53506.934,11111111
110946,53692.445,11111111
110947,53456.105,11111111
110948,53501.801,11111111
110949,53694.070,11111111
110950,53564.965,11111111
110951,56474.863,11111111
110952,63969.070,11111111
110953,72195.797,11111111
110954,63364.297,11111111
110955,56663.734,11111111
110956,55605.594,11111111
110957,54114.926,11111111
110958,54073.422,11111111
110959,53614.066,11111111
110960,53392.121,11111111
110961,53365.000,11111111
110962,53446.008,11111111
110963,53238.164,11111111
110964,53476.738,11111111
110965,53179.934,11111111
110966,53845.160,11111111
110967,53322.035,11111111
110968,53512.262,11111111
110969,53524.352,11111111
110970,53437.879,11111111
110971,53450.344,11111111
110972,53420.977,11111111
110973,53588.164,11111111
110974,53837.695,11111111
110975,53375.734,11111111
110976,53369.352,11111111
110977,53256.406,11111111
110978,53331.734,11111111
110979,53475.895,11111111
110980,53285.641,11111111
110981,53140.488,11111111
110982,53274.102,11111111
110983,53646.027,11111111
110984,53522.871,11111111
110985,53102.414,11111111
110986,53535.602,11111111
110987,53386.879,11111111
110988,53509.559,11111111
110989,53173.738,11111111
110990,53392.125,11111111
110991,53562.043,11111111
110992,53718.676,11111111
110993,53525.902,11111111
110994,53239.445,11111111
110995,53460.785,11111111
110996,53082.793,11111111
110997,53567.086,11111111
110998,53044.535,11111111
110999,53337.637,11111111
111000,53720.902,11111111
111001,53494.926,11111111
111002,53350.453,11111111
111003,53115.379,11111111
111004,53094.535,11111111
111005,53370.652,11111111
111006,53095.117,11111111
111007,53161.840,11111111
111008,53455.426,11111111
111009,53465.473,11111111
111010,53236.551,11111111
111011,53513.914,11111111
111012,53371.156,11111111
111013,53390.660,11111111
111014,53431.004,11111111
111015,53673.523,11111111
111016,53497.066,11111111
111017,53785.984,11111111
111018,53668.859,11111111
111019,53590.371,11111111
111020,53405.840,11111111
111021,53664.020,11111111
111022,53973.762,11111111
111023,59865.273,11111111
111024,64876.402,11111111
111025,72189.086,11111111
111026,73029.242,11111111
111027,62912.809,11111111
111028,57069.852,11111111
111029,54234.734,11111111
111030,53500.594,11111111
111031,53590.918,11111111
111032,53326.422,11111111
111033,53343.117,11111111
111034,53605.207,11111111
111035,53602.109,11111111
111036,53529.586,11111111
111037,53523.043,11111111
111038,53444.043,11111111
111039,53493.020,11111111
111040,53372.836,11111111
111041,53402.781,11111111
111042,53333.059,11111111
111043,53715.734,11111111
111044,53422.078,11111111
111045,53636.074,11111111
111046,53673.234,11111111
111047,53398.707,11111111
111048,53366.379,11111111
111049,53311.586,11111111
111050,53254.695,11111111
111051,53406.367,11111111
111052,53414.617,11111111
111053,53291.082,11111111
111054,53539.074,11111111
111055,53105.254,11111111
111056,53175.313,11111111
111057,53379.953,11111111
111058,53239.457,11111111
111059,53300.887,11111111
111060,53546.605,11111111
111061,53582.527,11111111
111062,53381.621,11111111
111063,53209.070,11111111
111064,53364.258,11111111
111065,53160.141,11111111
111066,53350.434,11111111
111067,53399.848,11111111
111068,53353.938,11111111
111069,53264.520,11111111
111070,53231.027,11111111
111071,53479.195,11111111
111072,53387.406,11111111
111073,53492.910,11111111
111074,53495.848,11111111
111075,53423.996,11111111
111076,53453.945,11111111
111077,53504.184,11111111
111078,53528.414,11111111
111079,53405.496,11111111
111080,53449.848,11111111
111081,53421.586,11111111
111082,53375.270,11111111
111083,53377.176,11111111
111084,53380.301,11111111
111085,53487.977,11111111
111086,53528.621,11111111
111087,53535.582,11111111
111088,53359.563,11111111
111089,53537.242,11111111
111090,53466.125,11111111
111091,53556.434,11111111
111092,53210.629,11111111
111093,53318.008,11111111
111094,53679.250,11111111
111095,53321.297,11111111
111096,53369.523,11111111
111097,53134.789,11111111
111098,53149.930,11111111
111099,53396.301,11111111
111100,53366.734,11111111
111101,53052.715,11111111
111102,53361.629,11111111
111103,53801.523,11111111
111104,53456.750,11111111
111105,53380.270,11111111
111106,53288.000,11111111
111107,53245.754,11111111
111108,53384.457,11111111
111109,53417.395,11111111
111110,53315.438,11111111
111111,53423.125,11111111
111112,53688.891,11111111
111113,55092.172,11111111
111114,62829.488,11111111
111115,70197.055,11111111
111116,62632.777,11111111
111117,56471.078,11111111
111118,54886.117,11111111
111119,53643.523,11111111
111120,53676.379,11111111
111121,53475.051,11111111
111122,53425.840,11111111
111123,53357.414,11111111
111124,53291.207,11111111
111125,53267.754,11111111
111126,53375.613,11111111
111127,53067.504,11111111
111128,53037.984,11111111
111129,53458.355,11111111
111130,53240.391,11111111
111131,53305.891,11111111
111132,53122.816,11111111
111133,53322.602,11111111
111134,53206.586,11111111
111135,53315.027,11111111
111136,53178.418,11111111
111137,53630.703,11111111
111138,53248.875,11111111
111139,53211.676,11111111
111140,53328.777,11111111
111141,53159.418,11111111
111142,53183.426,11111111
111143,52884.734,11111111
111144,53166.676,11111111
111145,52956.016,11111111
111146,53467.184,11111111
111147,53403.230,11111111
111148,53250.379,11111111
111149,53792.090,11111111
111150,62663.809,11111111
111151,80036.508,11111111
111152,84024.031,11111111
111153,99276.281,11111111
111154,122806.711,11111111
111155,113114.195,11111111
111156,109023.758,11111111
111157,119344.109,11111111
111158,130107.828,11111111
111159,137497.984,11111111
111160,137634.875,11111111
111161,150583.875,11111111
111162,149719.109,11111111
111163,142663.094,11111111
111164,137999.594,11111111
111165,124381.242,11111111
111166,159725.688,11111111
111167,219344.578,11111111
111168,181092.500,11111111
111169,125455.992,11111111
111170,97948.055,11111111
111171,100682.453,11111111
111172,107086.195,11111111
111173,105219.305,11111111
111174,76746.195,11111111
111175,61290.156,11111111
111176,57008.445,11111111
